Date,Portfolio Return,Portfolio Return (%),Portfolio Value (INR),NIFTY 50 Return,NIFTY 50 Investment Value (INR)
2021-01-25,-0.009394660329277826,-0.9394660329277826,1388351.3843695535,-0.009254169343308138,1168799.539554689
2021-01-27,-0.02333167050304932,-2.3331670503049318,1355958.827326991,-0.019060488041877988,1146521.6499076544
2021-01-28,-0.012869328748627763,-1.2869328748627764,1338508.547408516,-0.010735650281904374,1134212.994433614
2021-01-29,-0.008749318391551153,-0.8749318391551153,1326797.5099574262,-0.013240422354072856,1119195.5353478352
2021-02-01,0.04840404339249416,4.8404043392494165,1391019.8742024587,0.047423511101338356,1172271.7172429715
2021-02-02,0.02478128433460558,2.478128433460558,1425491.133220157,0.02567357148195737,1202368.1189718859
2021-02-03,0.005845694997274297,0.5845694997274298,1433824.119606281,0.009701122671723184,1214032.439590601
2021-02-04,0.00025020825849992874,0.025020825849992875,1434182.8742422427,0.0071467580293813615,1222708.8356761746
2021-02-05,-0.005264796085524526,-0.5264796085524526,1426632.1938600058,0.0019199973566108586,1225056.4334085777
2021-02-08,0.017369529151212995,1.7369529151212995,1451412.123339316,0.01283480273296811,1240779.7910681302
2021-02-09,0.0004873442836706318,0.04873442836706318,1452119.4607408757,-0.0004300136336804483,1240246.2388415758
2021-02-10,-0.0013529952521042611,-0.13529952521042612,1450154.750005005,-0.00018530340410816137,1240016.416991586
2021-02-11,0.0055346306323802,0.55346306323802,1458180.8209060743,0.004421924647502795,1245499.6761491895
2021-02-12,0.006929906258199625,0.6929906258199625,1468285.8773024578,-0.0006590524229219685,1244678.8265698748
2021-02-15,0.008420247578786722,0.8420247578786723,1480649.2079057805,0.00998465984153385,1257106.5212651344
2021-02-16,-0.005656686900214791,-0.5656686900214791,1472273.6389276064,-8.162092525865194e-05,1257003.9150677202
2021-02-17,-0.006641057840585107,-0.6641057840585107,1462496.1845343194,-0.006827318687430917,1248421.9487482044
2021-02-18,-0.008700751826925202,-0.8700751826925202,1449771.3681848613,-0.005914312869584326,1241038.3907500512
2021-02-19,-0.0063576397669670385,-0.6357639766967038,1440554.244081479,-0.009074717063029758,1229776.3184896368
2021-02-22,-0.02176123386746185,-2.176123386746185,1409206.006277257,-0.020428174591586412,1204654.2331469322
2021-02-23,0.0028607970600484475,0.2860797060048448,1413237.4586770178,0.0021872625461001327,1207289.1282320954
2021-02-24,0.020971091050367187,2.0971091050367185,1442874.590098723,0.01864318245786234,1229796.8397291198
2021-02-25,0.007236633309666552,0.7236633309666552,1453316.1444191027,0.007699213013950157,1239265.3075620772
2021-02-26,-0.03413715232812804,-3.4137152328128044,1403704.06981614,-0.03763569324758598,1192624.6985942957
2021-03-01,0.01251703684491954,1.251703684491954,1421274.285377392,0.015995389118723446,1211701.1947209118
2021-03-02,0.013847183930794139,1.3847183930794138,1440954.9318231207,0.010672985341787733,1224633.6638107947
2021-03-03,0.028077292958780965,2.8077292958780964,1481413.0455843187,0.021884698711632122,1251434.402575416
2021-03-04,-0.012940887043245876,-1.2940887043245874,1462242.2466970212,-0.010812930524138231,1237902.7293248517
2021-03-05,-0.011003685937050745,-1.1003685937050744,1446152.1922504797,-0.009459104528952489,1226193.2780114925
2021-03-08,0.0021268865597000807,0.21268865597000808,1449227.9939114582,0.0012117060677612201,1227679.063846707
2021-03-09,0.015657036946531134,1.5657036946531133,1471918.610156077,0.00950777560179139,1239351.560896779
2021-03-10,0.003135626282540316,0.3135626282540316,1476533.996835843,0.005060099883821945,1245622.8035860872
2021-03-12,-0.00849697933874667,-0.849697933874667,1463987.9179717717,-0.009479506235763657,1233814.9144520836
2021-03-15,-0.008384810362597929,-0.8384810362597929,1451712.6569064439,-0.006749419963093084,1225487.3794377188
2021-03-16,-0.0014015245251249636,-0.14015245251249636,1449678.046014355,-0.001275984104457617,1223923.6770213428
2021-03-17,-0.00774239397414911,-0.774239397414911,1438454.0674464372,-0.012685759862868795,1208397.2751641707
2021-03-18,-0.020887359712022914,-2.0887359712022913,1408408.559910461,-0.011102973071742905,1194980.4727580554
2021-03-19,0.01291314737619982,1.2913147376199818,1426595.5472104861,0.012786942826028547,1210260.6197414333
2021-03-22,-0.0010399579022096308,-0.10399579022096307,1425111.9478979076,-0.000515437423697751,1209636.806125591
2021-03-23,0.012107731500784613,1.2107731500784613,1442366.8207216156,0.00531673999743143,1216068.1305150841
2021-03-24,-0.017107854320343608,-1.7107854320343607,1417691.0192762131,-0.017911176994211853,1194286.918992408
2021-03-25,-0.012670002537635772,-1.2670002537635772,1399728.8704644002,-0.015430189146808937,1175858.8459367955
2021-03-26,0.0070779093576982975,0.7077909357698298,1409636.0245349007,0.012733031929623273,1190831.0941668388
2021-03-30,0.02963490106307152,2.9634901063071517,1451410.4486569336,0.02328481586755049,1218559.3769238673
2021-03-31,-0.014742165030633303,-1.4742165030633303,1430013.5162956475,-0.010400699094332388,1205885.507515905
2021-04-01,0.006872743924281899,0.6872743924281899,1439841.6330014095,0.012024574166918489,1220385.7672378423
2021-04-05,-0.007444122223709937,-0.7444122223709937,1429123.275902561,-0.015439860548026041,1201543.181176894
2021-04-06,-0.00223989002294942,-0.223989002294942,1425922.1969353019,0.003122067245233451,1205294.4797865802
2021-04-07,0.010112197013072378,1.0112197013072377,1440341.4031160248,0.009231436965811968,1216421.079801971
2021-04-08,0.002089270778870378,0.20892707788703782,1443350.6663211524,0.0036945688638336804,1220915.2312487185
2021-04-09,-0.0070455005112940675,-0.7045500511294067,1433181.5384636102,-0.0026187118170183377,1217718.0061050695
2021-04-12,-0.031296417441821434,-3.1296417441821434,1388328.0907659412,-0.03532558930400764,1174701.399933307
2021-04-13,0.0024310152121173505,0.24310152121173506,1391703.1374740032,0.013556195506029933,1190625.88177201
2021-04-15,0.012944299079021549,1.2944299079021548,1409717.7591146794,0.005284484560774683,1196917.7258618928
2021-04-16,-0.0068338510698725315,-0.6833851069872532,1400083.9578983353,0.002496282165007191,1199905.5702339427
2021-04-19,-0.008748979028184523,-0.8748979028184523,1387834.6527129852,-0.017676978554819645,1178694.8652011086
2021-04-20,-0.0059989104749119445,-0.5998910474911945,1379509.1568773794,-0.004390823034999047,1173519.4246357486
2021-04-22,0.010537970439902745,1.0537970439902744,1394046.3835941283,0.007676757575422188,1182528.2487687261
2021-04-23,-0.00774035004307887,-0.7740350043078871,1383255.9766088217,-0.004498133053794207,1177209.079365894
2021-04-26,0.010519966479715424,1.0519966479715424,1397807.7831156123,0.010016518287169873,1189000.6156371848
2021-04-27,0.015406953172655415,1.5406953172655415,1419343.742174448,0.011601643402658013,1202794.9767853483
2021-04-28,0.01432326264674131,1.432326264674131,1439673.375379621,0.014433855260107098,1220155.945387852
2021-04-29,0.0016135471398323058,0.1613547139832306,1441996.3562367577,0.0020418099664161193,1222647.2719577267
2021-04-30,-0.023244029569470515,-2.3244029569470515,1408478.550293322,-0.017710812045177438,1200993.1959265342
2021-05-03,-0.004749996836580395,-0.47499968365803946,1401788.2816350374,0.00020851346320172048,1201243.6191770986
2021-05-04,-0.012277815283503003,-1.2277815283503004,1384577.3840465432,-0.00940610742344028,1189944.5926533965
2021-05-05,0.011055343812705365,1.1055343812705365,1399884.363062474,0.0083709591539336,1199905.5702339422
2021-05-06,0.006698781182168046,0.6698781182168047,1409261.8820909683,0.0073164109749706,1208684.5725169303
2021-05-07,0.0017427226536850472,0.1742722653685047,1411717.834697863,0.006679247748155426,1216757.676226144
2021-05-10,0.001054421891220802,0.10544218912208021,1413206.3808869952,0.008041422748121585,1226542.1390827005
2021-05-11,-0.005468066255383164,-0.5468066255383164,1405478.8747637747,-0.006130201191218876,1219023.1890006156
2021-05-12,-0.010388621569884272,-1.0388621569884273,1390877.8866093871,-0.0103866808073666,1206361.584239688
2021-05-14,-0.0023615945899907232,-0.2361594589990723,1387593.1969170328,-0.0012724250884564858,1204826.5794941513
2021-05-17,0.022057933981528687,2.205793398152869,1418200.636047847,0.01671576048197254,1224966.1720192898
2021-05-18,0.013792255159389245,1.3792255159389244,1437760.821087427,0.012393443335275034,1240147.7208598396
2021-05-19,-0.004926037510098147,-0.49260375100981474,1430678.357352201,-0.005159432408138875,1233749.2625179556
2021-05-20,-0.007924440446622572,-0.7924440446622572,1419341.0319110914,-0.00825677606093067,1223562.4711420066
2021-05-21,0.022051654266909984,2.2051654266909986,1450639.849633634,0.01806313567497475,1245663.846065052
2021-05-24,0.0006397536378008219,0.06397536378008219,1451567.9017545762,0.001476108604989923,1247502.5811871535
2021-05-25,-0.0003526310688062969,-0.03526310688062969,1451056.0338139355,0.0007073438653115716,1248384.9944849166
2021-05-26,0.009217098769067246,0.9217098769067246,1464430.5605970495,0.006115021504864648,1256018.8955725422
2021-05-27,0.003372972360325655,0.3372972360325655,1469370.0444015597,0.002378821196545866,1259006.7399445924
2021-05-28,0.010108402891633752,1.0108402891633752,1484223.0288072687,0.006376433707514062,1267034.7129591624
2021-05-31,0.015551842363421555,1.5551842363421555,1507305.4313834393,0.009533088035724946,1279113.4664221215
2021-06-01,-0.00489808134191907,-0.489808134191907,1499922.526773407,-0.0005101904286871628,1278460.8749743481
2021-06-02,-0.0013005178859825772,-0.13005178859825772,1497971.85069975,8.67158252806366e-05,1278571.7377642104
2021-06-03,0.0059000803527119675,0.5900080352711967,1506810.0049849793,0.0073284506253876724,1287941.6876154316
2021-06-04,-0.0070500365583125784,-0.7050036558312578,1496186.939363404,-0.001281017305247989,1286291.812025446
2021-06-07,0.00802113602593173,0.8021136025931731,1508188.0583242602,0.0051945814919991395,1292973.5596655034
2021-06-08,-0.000760810316191729,-0.0760810316191729,1507040.61329073,-0.0007333060957773752,1292025.4142725219
2021-06-09,-0.005569666749982294,-0.5569666749982294,1498646.8992960115,-0.006654976944212576,1283427.0149292015
2021-06-10,0.004495182448518875,0.4495182448518875,1505383.5905342542,0.0065492869160790335,1291832.5466858197
2021-06-11,0.009434279180505123,0.9434279180505123,1519585.7996011057,0.003914130633349666,1296888.9480299607
2021-06-14,0.003983128176047757,0.3983128176047757,1525638.504615419,0.0007911718082738162,1297915.0100041039
2021-06-15,0.005935726263984154,0.5935726263984153,1534694.27715661,0.003630213545097627,1302626.7186538063
2021-06-16,-0.004163066548097839,-0.4163066548097839,1528305.2427498223,-0.006408632752808119,1294278.6623999586
2021-06-17,0.0002922048677414409,0.02922048677414409,1528751.8209811484,-0.0048295020472909345,1288027.940950133
2021-06-18,0.0017873336510713545,0.17873336510713544,1531484.2105549246,-0.000513069646403852,1287367.0929099114
2021-06-21,0.0006479858925840575,0.06479858925840574,1532476.5907180796,0.004026588209654625,1292550.7900677198
2021-06-22,0.0014436229623011165,0.14436229623011165,1534688.909113629,0.0016670371193598932,1294705.5202134205
2021-06-23,-0.007115858613252257,-0.7115858613252257,1523768.2798210501,-0.005439749231269109,1287662.6468551198
2021-06-24,0.015423096385640213,1.5423096385640214,1547269.5048701116,0.006597840798329813,1296158.4400010258
2021-06-25,0.003686319012320528,0.3686319012320528,1552973.233863098,0.0044266891189239654,1301896.1304637797
2021-06-28,-0.00515465119543066,-0.515465119543066,1544968.198526694,-0.0028782098242977616,1298149.0002308635
2021-06-29,-0.003805361255551087,-0.3805361255551087,1539089.036402962,-0.0041891404314852165,1292710.8717679044
2021-06-30,0.0013262769435261165,0.13262769435261165,1541130.2947059767,-0.0017112919035373597,1290498.666119433
2021-07-01,-0.005543064984308455,-0.5543064984308456,1532587.7093331353,-0.002639697229908089,1287092.1403652774
2021-07-02,0.005078503275989777,0.5078503275989776,1540370.961035725,0.002691338986766656,1290556.1416222036
2021-07-05,0.007548894179107403,0.7548894179107403,1551999.0584171535,0.007133188273225066,1299761.9215575615
2021-07-06,-0.002013711153056397,-0.2013711153056397,1548873.7806036859,-0.0010167521731027085,1298440.3857993016
2021-07-07,0.0014578270117779901,0.145782701177799,1551131.7706388845,0.0038816171589777237,1303480.4342807299
2021-07-08,-0.009325844594832922,-0.9325844594832923,1536666.1567997984,-0.0095562557277451,1291024.041914631
2021-07-09,-0.008330800457136899,-0.8330800457136899,1523864.4976782638,-0.0024224839292732447,1287896.556920787
2021-07-12,-0.0012040994455892345,-0.12040994455892345,1522029.6132814563,0.00017844744498685117,1288126.378770777
2021-07-13,0.008559246334857318,0.8559246334857319,1535057.0396704802,0.007630985495128417,1297956.052483069
2021-07-14,0.003985142901413764,0.39851429014137635,1541174.4613353882,0.0026308921169333477,1301370.8348296727
2021-07-15,0.0036660983723078916,0.36660983723078916,1546824.5585195322,0.004431072328003882,1307137.3031243577
2021-07-16,-0.0027554699930341323,-0.27554699930341325,1542562.3298640435,-5.0225736783704455e-05,1307071.6511902306
2021-07-19,-0.011758842858798937,-1.1758842858798937,1524423.5818272694,-0.010738912280361723,1293035.1233839511
2021-07-20,-0.006131599419691769,-0.6131599419691769,1515076.4270775728,-0.0076369809214345,1283160.2388159232
2021-07-22,0.013554968849067395,1.3554968849067395,1535613.2408505657,0.012279233123449584,1298916.4625230853
2021-07-23,0.003889232869826809,0.3889232869826809,1541585.5983422229,0.002022238326785386,1301543.181176892
2021-07-26,-0.003108510435894996,-0.3108510435894996,1536793.5634219507,-0.0019929055322251976,1298949.3285706947
2021-07-27,-0.002253813766857627,-0.2253813766857627,1533329.916931892,-0.004929081202650898,1292546.7018520406
2021-07-28,-0.0012789094272845246,-0.12789094272845244,1531368.9268459906,-0.002352898858342667,1289505.4701928985
2021-07-29,0.004292876848312877,0.42928768483128765,1537942.9050582736,0.004395444954646832,1295173.4205058473
2021-07-30,-0.0046248708673850775,-0.46248708673850775,1530830.117720968,-0.000976039499086867,1293909.2800892661
2021-08-02,0.00869470299336983,0.8694702993369829,1544140.2309278573,0.007746000136419795,1303931.9015493526
2021-08-03,0.012775485202477555,1.2775485202477554,1563867.3715986265,0.015460955882416139,1324091.935152882
2021-08-04,0.011437794516599455,1.1437794516599455,1581754.5652461862,0.007938242467802281,1334602.8979837869
2021-08-05,0.003285967169731619,0.3285967169731619,1586952.1588181583,0.0022018725316477195,1337541.5234455147
2021-08-06,-0.003382541694871223,-0.3382541694871223,1581584.2269731902,-0.003461233501561467,1332911.9799148357
2021-08-09,0.004225988217111976,0.4225988217111976,1588267.983280749,0.0012347307242392969,1334557.767289143
2021-08-10,0.003344897904973543,0.3344897904973543,1593580.5775305615,0.0013439090538649445,1336351.2915555087
2021-08-11,-0.0003267375406100558,-0.03267375406100558,1593059.894931895,0.00013208706805212245,1336527.806279498
2021-08-12,0.004357991401288874,0.4357991401288874,1600002.4362557463,0.005045395484346349,1343271.1176380038
2021-08-13,0.01695571269172449,1.6955712691724492,1627131.617870958,0.010064482340847336,1356790.4460804416
2021-08-16,0.002202876485349803,0.2202876485349803,1630715.9878505352,0.002054024277023725,1359577.3265955246
2021-08-17,0.005635782111071674,0.5635782111071674,1639906.347843102,0.0031122785775283823,1363808.7099835812
2021-08-18,-0.0036404503508416846,-0.36404503508416847,1633936.350203749,-0.00275360231817956,1360053.323158217
2021-08-20,-0.004339837707860484,-0.4339837707860484,1626845.3316188906,-0.007142898400624986,1350338.6004514652
2021-08-23,0.008247249292598369,0.8247249292598369,1640262.3306292517,0.0027931806783987323,1354110.3401395422
