Date,Asset,Adjusted Close
2022-02-08,NIFTY 50,17266.75
2022-02-09,NIFTY 50,17463.80078125
2022-02-10,NIFTY 50,17605.849609375
2022-02-11,NIFTY 50,17374.75
2022-02-14,NIFTY 50,16842.80078125
2022-02-15,NIFTY 50,17352.44921875
2022-02-16,NIFTY 50,17322.19921875
2022-02-17,NIFTY 50,17304.599609375
2022-02-18,NIFTY 50,17276.30078125
2022-02-21,NIFTY 50,17206.650390625
2022-02-22,NIFTY 50,17092.19921875
2022-02-23,NIFTY 50,17063.25
2022-02-24,NIFTY 50,16247.9501953125
2022-02-25,NIFTY 50,16658.400390625
2022-02-28,NIFTY 50,16793.900390625
2022-03-02,NIFTY 50,16605.94921875
2022-03-03,NIFTY 50,16498.05078125
2022-03-04,NIFTY 50,16245.349609375
2022-03-07,NIFTY 50,15863.150390625
2022-03-08,NIFTY 50,16013.4501953125
2022-03-09,NIFTY 50,16345.349609375
2022-03-10,NIFTY 50,16594.900390625
2022-03-11,NIFTY 50,16630.44921875
2022-03-14,NIFTY 50,16871.30078125
2022-03-15,NIFTY 50,16663.0
2022-03-16,NIFTY 50,16975.349609375
2022-03-17,NIFTY 50,17287.05078125
2022-03-21,NIFTY 50,17117.599609375
2022-03-22,NIFTY 50,17315.5
2022-03-23,NIFTY 50,17245.650390625
2022-03-24,NIFTY 50,17222.75
2022-03-25,NIFTY 50,17153.0
2022-03-28,NIFTY 50,17222.0
2022-03-29,NIFTY 50,17325.30078125
2022-03-30,NIFTY 50,17498.25
2022-03-31,NIFTY 50,17464.75
2022-04-01,NIFTY 50,17670.44921875
2022-04-04,NIFTY 50,18053.400390625
2022-04-05,NIFTY 50,17957.400390625
2022-04-06,NIFTY 50,17807.650390625
2022-04-07,NIFTY 50,17639.55078125
2022-04-08,NIFTY 50,17784.349609375
2022-04-11,NIFTY 50,17674.94921875
2022-04-12,NIFTY 50,17530.30078125
2022-04-13,NIFTY 50,17475.650390625
2022-04-18,NIFTY 50,17173.650390625
2022-04-19,NIFTY 50,16958.650390625
2022-04-20,NIFTY 50,17136.55078125
2022-04-21,NIFTY 50,17392.599609375
2022-04-22,NIFTY 50,17171.94921875
2022-04-25,NIFTY 50,16953.94921875
2022-04-26,NIFTY 50,17200.80078125
2022-04-27,NIFTY 50,17038.400390625
2022-04-28,NIFTY 50,17245.05078125
2022-04-29,NIFTY 50,17102.55078125
2022-05-02,NIFTY 50,17069.099609375
2022-05-04,NIFTY 50,16677.599609375
2022-05-05,NIFTY 50,16682.650390625
2022-05-06,NIFTY 50,16411.25
2022-05-09,NIFTY 50,16301.849609375
2022-05-10,NIFTY 50,16240.0498046875
2022-05-11,NIFTY 50,16167.099609375
2022-05-12,NIFTY 50,15808.0
2022-05-13,NIFTY 50,15782.150390625
2022-05-16,NIFTY 50,15842.2998046875
2022-05-17,NIFTY 50,16259.2998046875
2022-05-18,NIFTY 50,16240.2998046875
2022-05-19,NIFTY 50,15809.400390625
2022-05-20,NIFTY 50,16266.150390625
2022-05-23,NIFTY 50,16214.7001953125
2022-05-24,NIFTY 50,16125.150390625
2022-05-25,NIFTY 50,16025.7998046875
2022-05-26,NIFTY 50,16170.150390625
2022-05-27,NIFTY 50,16352.4501953125
2022-05-30,NIFTY 50,16661.400390625
2022-05-31,NIFTY 50,16584.55078125
2022-06-01,NIFTY 50,16522.75
2022-06-02,NIFTY 50,16628.0
2022-06-03,NIFTY 50,16584.30078125
2022-06-06,NIFTY 50,16569.55078125
2022-06-07,NIFTY 50,16416.349609375
2022-06-08,NIFTY 50,16356.25
2022-06-09,NIFTY 50,16478.099609375
2022-06-10,NIFTY 50,16201.7998046875
2022-06-13,NIFTY 50,15774.400390625
2022-06-14,NIFTY 50,15732.099609375
2022-06-15,NIFTY 50,15692.150390625
2022-06-16,NIFTY 50,15360.599609375
2022-06-17,NIFTY 50,15293.5
2022-06-20,NIFTY 50,15350.150390625
2022-06-21,NIFTY 50,15638.7998046875
2022-06-22,NIFTY 50,15413.2998046875
2022-06-23,NIFTY 50,15556.650390625
2022-06-24,NIFTY 50,15699.25
2022-06-27,NIFTY 50,15832.0498046875
2022-06-28,NIFTY 50,15850.2001953125
2022-06-29,NIFTY 50,15799.099609375
2022-06-30,NIFTY 50,15780.25
2022-07-01,NIFTY 50,15752.0498046875
2022-07-04,NIFTY 50,15835.349609375
2022-07-05,NIFTY 50,15810.849609375
2022-07-06,NIFTY 50,15989.7998046875
2022-07-07,NIFTY 50,16132.900390625
2022-07-08,NIFTY 50,16220.599609375
2022-07-11,NIFTY 50,16216.0
2022-07-12,NIFTY 50,16058.2998046875
2022-07-13,NIFTY 50,15966.650390625
2022-07-14,NIFTY 50,15938.650390625
2022-07-15,NIFTY 50,16049.2001953125
2022-07-18,NIFTY 50,16278.5
2022-07-19,NIFTY 50,16340.5498046875
2022-07-20,NIFTY 50,16520.849609375
2022-07-21,NIFTY 50,16605.25
2022-07-22,NIFTY 50,16719.44921875
2022-07-25,NIFTY 50,16631.0
2022-07-26,NIFTY 50,16483.849609375
2022-07-27,NIFTY 50,16641.80078125
2022-07-28,NIFTY 50,16929.599609375
2022-07-29,NIFTY 50,17158.25
2022-08-01,NIFTY 50,17340.05078125
2022-08-02,NIFTY 50,17345.44921875
2022-08-03,NIFTY 50,17388.150390625
2022-08-04,NIFTY 50,17382.0
2022-08-05,NIFTY 50,17397.5
2022-08-08,NIFTY 50,17525.099609375
2022-08-10,NIFTY 50,17534.75
2022-08-11,NIFTY 50,17659.0
2022-08-12,NIFTY 50,17698.150390625
2022-08-16,NIFTY 50,17825.25
2022-08-17,NIFTY 50,17944.25
2022-08-18,NIFTY 50,17956.5
2022-08-19,NIFTY 50,17758.44921875
2022-08-22,NIFTY 50,17490.69921875
2022-08-23,NIFTY 50,17577.5
2022-08-24,NIFTY 50,17604.94921875
2022-08-25,NIFTY 50,17522.44921875
2022-08-26,NIFTY 50,17558.900390625
2022-08-29,NIFTY 50,17312.900390625
2022-08-30,NIFTY 50,17759.30078125
2022-09-01,NIFTY 50,17542.80078125
2022-09-02,NIFTY 50,17539.44921875
2022-09-05,NIFTY 50,17665.80078125
2022-09-06,NIFTY 50,17655.599609375
2022-09-07,NIFTY 50,17624.400390625
2022-09-08,NIFTY 50,17798.75
2022-09-09,NIFTY 50,17833.349609375
2022-09-12,NIFTY 50,17936.349609375
2022-09-13,NIFTY 50,18070.05078125
2022-09-14,NIFTY 50,18003.75
2022-09-15,NIFTY 50,17877.400390625
2022-09-16,NIFTY 50,17530.849609375
2022-09-19,NIFTY 50,17622.25
2022-09-20,NIFTY 50,17816.25
2022-09-21,NIFTY 50,17718.349609375
2022-09-22,NIFTY 50,17629.80078125
2022-09-23,NIFTY 50,17327.349609375
2022-09-26,NIFTY 50,17016.30078125
2022-09-27,NIFTY 50,17007.400390625
2022-09-28,NIFTY 50,16858.599609375
2022-09-29,NIFTY 50,16818.099609375
2022-09-30,NIFTY 50,17094.349609375
2022-10-03,NIFTY 50,16887.349609375
2022-10-04,NIFTY 50,17274.30078125
2022-10-06,NIFTY 50,17331.80078125
2022-10-07,NIFTY 50,17314.650390625
2022-10-10,NIFTY 50,17241.0
2022-10-11,NIFTY 50,16983.55078125
2022-10-12,NIFTY 50,17123.599609375
2022-10-13,NIFTY 50,17014.349609375
2022-10-14,NIFTY 50,17185.69921875
2022-10-17,NIFTY 50,17311.80078125
2022-10-18,NIFTY 50,17486.94921875
2022-10-19,NIFTY 50,17512.25
2022-10-20,NIFTY 50,17563.94921875
2022-10-21,NIFTY 50,17576.30078125
2022-10-24,NIFTY 50,17730.75
2022-10-25,NIFTY 50,17656.349609375
2022-10-27,NIFTY 50,17736.94921875
2022-10-28,NIFTY 50,17786.80078125
2022-10-31,NIFTY 50,18012.19921875
2022-11-01,NIFTY 50,18145.400390625
2022-11-02,NIFTY 50,18082.849609375
2022-11-03,NIFTY 50,18052.69921875
2022-11-04,NIFTY 50,18117.150390625
2022-11-07,NIFTY 50,18202.80078125
2022-11-09,NIFTY 50,18157.0
2022-11-10,NIFTY 50,18028.19921875
2022-11-11,NIFTY 50,18349.69921875
2022-11-14,NIFTY 50,18329.150390625
2022-11-15,NIFTY 50,18403.400390625
2022-11-16,NIFTY 50,18409.650390625
2022-11-17,NIFTY 50,18343.900390625
2022-11-18,NIFTY 50,18307.650390625
2022-11-21,NIFTY 50,18159.94921875
2022-11-22,NIFTY 50,18244.19921875
2022-11-23,NIFTY 50,18267.25
2022-11-24,NIFTY 50,18484.099609375
2022-11-25,NIFTY 50,18512.75
2022-11-28,NIFTY 50,18562.75
2022-11-29,NIFTY 50,18618.05078125
2022-11-30,NIFTY 50,18758.349609375
2022-12-01,NIFTY 50,18812.5
2022-12-02,NIFTY 50,18696.099609375
2022-12-05,NIFTY 50,18701.05078125
2022-12-06,NIFTY 50,18642.75
2022-12-07,NIFTY 50,18560.5
2022-12-08,NIFTY 50,18609.349609375
2022-12-09,NIFTY 50,18496.599609375
2022-12-12,NIFTY 50,18497.150390625
2022-12-13,NIFTY 50,18608.0
2022-12-14,NIFTY 50,18660.30078125
2022-12-15,NIFTY 50,18414.900390625
2022-12-16,NIFTY 50,18269.0
2022-12-19,NIFTY 50,18420.44921875
2022-12-20,NIFTY 50,18385.30078125
2022-12-21,NIFTY 50,18199.099609375
2022-12-22,NIFTY 50,18127.349609375
2022-12-23,NIFTY 50,17806.80078125
2022-12-26,NIFTY 50,18014.599609375
2022-12-27,NIFTY 50,18132.30078125
2022-12-28,NIFTY 50,18122.5
2022-12-29,NIFTY 50,18191.0
2022-12-30,NIFTY 50,18105.30078125
2023-01-02,NIFTY 50,18197.44921875
2023-01-03,NIFTY 50,18232.55078125
2023-01-04,NIFTY 50,18042.94921875
2023-01-05,NIFTY 50,17992.150390625
2023-01-06,NIFTY 50,17859.44921875
2023-01-09,NIFTY 50,18101.19921875
2023-01-10,NIFTY 50,17914.150390625
2023-01-11,NIFTY 50,17895.69921875
2023-01-12,NIFTY 50,17858.19921875
2023-01-13,NIFTY 50,17956.599609375
2023-01-16,NIFTY 50,17894.849609375
2023-01-17,NIFTY 50,18053.30078125
2023-01-18,NIFTY 50,18165.349609375
2023-01-19,NIFTY 50,18107.849609375
2023-01-20,NIFTY 50,18027.650390625
2023-01-23,NIFTY 50,18118.55078125
2023-01-24,NIFTY 50,18118.30078125
2023-01-25,NIFTY 50,17891.94921875
2023-01-27,NIFTY 50,17604.349609375
2023-01-30,NIFTY 50,17648.94921875
2023-01-31,NIFTY 50,17662.150390625
2023-02-01,NIFTY 50,17616.30078125
2023-02-02,NIFTY 50,17610.400390625
2023-02-03,NIFTY 50,17854.05078125
2023-02-06,NIFTY 50,17764.599609375
2023-02-07,NIFTY 50,17721.5
2023-02-08,NIFTY 50,17871.69921875
2023-02-09,NIFTY 50,17893.44921875
2023-02-10,NIFTY 50,17856.5
2023-02-13,NIFTY 50,17770.900390625
2023-02-14,NIFTY 50,17929.849609375
2023-02-15,NIFTY 50,18015.849609375
2023-02-16,NIFTY 50,18035.849609375
2023-02-17,NIFTY 50,17944.19921875
2023-02-20,NIFTY 50,17844.599609375
2023-02-21,NIFTY 50,17826.69921875
2023-02-22,NIFTY 50,17554.30078125
2023-02-23,NIFTY 50,17511.25
2023-02-24,NIFTY 50,17465.80078125
2023-02-27,NIFTY 50,17392.69921875
2023-02-28,NIFTY 50,17303.94921875
2023-03-01,NIFTY 50,17450.900390625
2023-03-02,NIFTY 50,17321.900390625
2023-03-03,NIFTY 50,17594.349609375
2023-03-06,NIFTY 50,17711.44921875
2023-03-08,NIFTY 50,17754.400390625
2023-03-09,NIFTY 50,17589.599609375
2023-03-10,NIFTY 50,17412.900390625
2023-03-13,NIFTY 50,17154.30078125
2023-03-14,NIFTY 50,17043.30078125
2023-03-15,NIFTY 50,16972.150390625
2023-03-16,NIFTY 50,16985.599609375
2023-03-17,NIFTY 50,17100.05078125
2023-03-20,NIFTY 50,16988.400390625
2023-03-21,NIFTY 50,17107.5
2023-03-22,NIFTY 50,17151.900390625
2023-03-23,NIFTY 50,17076.900390625
2023-03-24,NIFTY 50,16945.05078125
2023-03-27,NIFTY 50,16985.69921875
2023-03-28,NIFTY 50,16951.69921875
2023-03-29,NIFTY 50,17080.69921875
2023-03-31,NIFTY 50,17359.75
2023-04-03,NIFTY 50,17398.05078125
2023-04-05,NIFTY 50,17557.05078125
2023-04-06,NIFTY 50,17599.150390625
2023-04-10,NIFTY 50,17624.05078125
2023-04-11,NIFTY 50,17722.30078125
2023-04-12,NIFTY 50,17812.400390625
2023-04-13,NIFTY 50,17828.0
2023-04-17,NIFTY 50,17706.849609375
2023-04-18,NIFTY 50,17660.150390625
2023-04-19,NIFTY 50,17618.75
2023-04-20,NIFTY 50,17624.44921875
2023-04-21,NIFTY 50,17624.05078125
2023-04-24,NIFTY 50,17743.400390625
2023-04-25,NIFTY 50,17769.25
2023-04-26,NIFTY 50,17813.599609375
2023-04-27,NIFTY 50,17915.05078125
2023-04-28,NIFTY 50,18065.0
2023-05-02,NIFTY 50,18147.650390625
2023-05-03,NIFTY 50,18089.849609375
2023-05-04,NIFTY 50,18255.80078125
2023-05-05,NIFTY 50,18069.0
2023-05-08,NIFTY 50,18264.400390625
2023-05-09,NIFTY 50,18265.94921875
2023-05-10,NIFTY 50,18315.099609375
2023-05-11,NIFTY 50,18297.0
2023-05-12,NIFTY 50,18314.80078125
2023-05-15,NIFTY 50,18398.849609375
2023-05-16,NIFTY 50,18286.5
2023-05-17,NIFTY 50,18181.75
2023-05-18,NIFTY 50,18129.94921875
2023-05-19,NIFTY 50,18203.400390625
2023-05-22,NIFTY 50,18314.400390625
2023-05-23,NIFTY 50,18348.0
2023-05-24,NIFTY 50,18285.400390625
2023-05-25,NIFTY 50,18321.150390625
2023-05-26,NIFTY 50,18499.349609375
2023-05-29,NIFTY 50,18598.650390625
2023-05-30,NIFTY 50,18633.849609375
2023-05-31,NIFTY 50,18534.400390625
2023-06-01,NIFTY 50,18487.75
2023-06-02,NIFTY 50,18534.099609375
2023-06-05,NIFTY 50,18593.849609375
2023-06-06,NIFTY 50,18599.0
2023-06-07,NIFTY 50,18726.400390625
2023-06-08,NIFTY 50,18634.55078125
2023-06-09,NIFTY 50,18563.400390625
2023-06-12,NIFTY 50,18601.5
2023-06-13,NIFTY 50,18716.150390625
2023-06-14,NIFTY 50,18755.900390625
2023-06-15,NIFTY 50,18688.099609375
2023-06-16,NIFTY 50,18826.0
2023-06-19,NIFTY 50,18755.44921875
2023-06-20,NIFTY 50,18816.69921875
2023-06-21,NIFTY 50,18856.849609375
2023-06-22,NIFTY 50,18771.25
2023-06-23,NIFTY 50,18665.5
2023-06-26,NIFTY 50,18691.19921875
2023-06-27,NIFTY 50,18817.400390625
2023-06-28,NIFTY 50,18972.099609375
2023-06-30,NIFTY 50,19189.05078125
2023-07-03,NIFTY 50,19322.55078125
2023-07-04,NIFTY 50,19389.0
2023-07-05,NIFTY 50,19398.5
2023-07-06,NIFTY 50,19497.30078125
2023-07-07,NIFTY 50,19331.80078125
2023-07-10,NIFTY 50,19355.900390625
2023-07-11,NIFTY 50,19439.400390625
2023-07-12,NIFTY 50,19384.30078125
2023-07-13,NIFTY 50,19413.75
2023-07-14,NIFTY 50,19564.5
2023-07-17,NIFTY 50,19711.44921875
2023-07-18,NIFTY 50,19749.25
2023-07-19,NIFTY 50,19833.150390625
2023-07-20,NIFTY 50,19979.150390625
2023-07-21,NIFTY 50,19745.0
2023-07-24,NIFTY 50,19672.349609375
2023-07-25,NIFTY 50,19680.599609375
2023-07-26,NIFTY 50,19778.30078125
2023-07-27,NIFTY 50,19659.900390625
2023-07-28,NIFTY 50,19646.05078125
2023-07-31,NIFTY 50,19753.80078125
2023-08-01,NIFTY 50,19733.55078125
2023-08-02,NIFTY 50,19526.55078125
2023-08-03,NIFTY 50,19381.650390625
2023-08-04,NIFTY 50,19517.0
2023-08-07,NIFTY 50,19597.30078125
2023-08-08,NIFTY 50,19570.849609375
2023-08-09,NIFTY 50,19632.55078125
2023-08-10,NIFTY 50,19543.099609375
2023-08-11,NIFTY 50,19428.30078125
2023-08-14,NIFTY 50,19434.55078125
2023-08-16,NIFTY 50,19465.0
2023-08-17,NIFTY 50,19365.25
2023-08-18,NIFTY 50,19310.150390625
2023-08-21,NIFTY 50,19393.599609375
2023-08-22,NIFTY 50,19396.44921875
2023-08-23,NIFTY 50,19444.0
2023-08-24,NIFTY 50,19386.69921875
2023-08-25,NIFTY 50,19265.80078125
2023-08-28,NIFTY 50,19306.05078125
2023-08-29,NIFTY 50,19342.650390625
2023-08-30,NIFTY 50,19347.44921875
2023-08-31,NIFTY 50,19253.80078125
2023-09-01,NIFTY 50,19435.30078125
2023-09-04,NIFTY 50,19528.80078125
2023-09-05,NIFTY 50,19574.900390625
2023-09-06,NIFTY 50,19611.05078125
2023-09-07,NIFTY 50,19727.05078125
2023-09-08,NIFTY 50,19819.94921875
2023-09-11,NIFTY 50,19996.349609375
2023-09-12,NIFTY 50,19993.19921875
2023-09-13,NIFTY 50,20070.0
2023-09-14,NIFTY 50,20103.099609375
2023-09-15,NIFTY 50,20192.349609375
2023-09-18,NIFTY 50,20133.30078125
2023-09-20,NIFTY 50,19901.400390625
2023-09-21,NIFTY 50,19742.349609375
2023-09-22,NIFTY 50,19674.25
2023-09-25,NIFTY 50,19674.55078125
2023-09-26,NIFTY 50,19664.69921875
2023-09-27,NIFTY 50,19716.44921875
2023-09-28,NIFTY 50,19523.55078125
2023-09-29,NIFTY 50,19638.30078125
2023-10-03,NIFTY 50,19528.75
2023-10-04,NIFTY 50,19436.099609375
2023-10-05,NIFTY 50,19545.75
2023-10-06,NIFTY 50,19653.5
2023-10-09,NIFTY 50,19512.349609375
2023-10-10,NIFTY 50,19689.849609375
2023-10-11,NIFTY 50,19811.349609375
2023-10-12,NIFTY 50,19794.0
2023-10-13,NIFTY 50,19751.05078125
2023-10-16,NIFTY 50,19731.75
2023-10-17,NIFTY 50,19811.5
2023-10-18,NIFTY 50,19671.099609375
2023-10-19,NIFTY 50,19624.69921875
2023-10-20,NIFTY 50,19542.650390625
2023-10-23,NIFTY 50,19281.75
2023-10-25,NIFTY 50,19122.150390625
2023-10-26,NIFTY 50,18857.25
2023-10-27,NIFTY 50,19047.25
2023-10-30,NIFTY 50,19140.900390625
2023-10-31,NIFTY 50,19079.599609375
2023-11-01,NIFTY 50,18989.150390625
2023-11-02,NIFTY 50,19133.25
2023-11-03,NIFTY 50,19230.599609375
2023-11-06,NIFTY 50,19411.75
2023-11-07,NIFTY 50,19406.69921875
2023-11-08,NIFTY 50,19443.5
2023-11-09,NIFTY 50,19395.30078125
2023-11-10,NIFTY 50,19425.349609375
2023-11-13,NIFTY 50,19443.55078125
2023-11-15,NIFTY 50,19675.44921875
2023-11-16,NIFTY 50,19765.19921875
2023-11-17,NIFTY 50,19731.80078125
2023-11-20,NIFTY 50,19694.0
2023-11-21,NIFTY 50,19783.400390625
2023-11-22,NIFTY 50,19811.849609375
2023-11-23,NIFTY 50,19802.0
2023-11-24,NIFTY 50,19794.69921875
2023-11-28,NIFTY 50,19889.69921875
2023-11-29,NIFTY 50,20096.599609375
2023-11-30,NIFTY 50,20133.150390625
2023-12-01,NIFTY 50,20267.900390625
2023-12-04,NIFTY 50,20686.80078125
2023-12-05,NIFTY 50,20855.099609375
2023-12-06,NIFTY 50,20937.69921875
2023-12-07,NIFTY 50,20901.150390625
2023-12-08,NIFTY 50,20969.400390625
2023-12-11,NIFTY 50,20997.099609375
2023-12-12,NIFTY 50,20906.400390625
2023-12-13,NIFTY 50,20926.349609375
2023-12-14,NIFTY 50,21182.69921875
2023-12-15,NIFTY 50,21456.650390625
2023-12-18,NIFTY 50,21418.650390625
2023-12-19,NIFTY 50,21453.099609375
2023-12-20,NIFTY 50,21150.150390625
2023-12-21,NIFTY 50,21255.05078125
2023-12-22,NIFTY 50,21349.400390625
2023-12-26,NIFTY 50,21441.349609375
2023-12-27,NIFTY 50,21654.75
2023-12-28,NIFTY 50,21778.69921875
2023-12-29,NIFTY 50,21731.400390625
2024-01-01,NIFTY 50,21741.900390625
2024-01-02,NIFTY 50,21665.80078125
2024-01-03,NIFTY 50,21517.349609375
2024-01-04,NIFTY 50,21658.599609375
2024-01-05,NIFTY 50,21710.80078125
2024-01-08,NIFTY 50,21513.0
2024-01-09,NIFTY 50,21544.849609375
2024-01-10,NIFTY 50,21618.69921875
2024-01-11,NIFTY 50,21647.19921875
2024-01-12,NIFTY 50,21894.55078125
2024-01-15,NIFTY 50,22097.44921875
2024-01-16,NIFTY 50,22032.30078125
2024-01-17,NIFTY 50,21571.94921875
2024-01-18,NIFTY 50,21462.25
2024-01-19,NIFTY 50,21622.400390625
2024-01-23,NIFTY 50,21238.80078125
2024-01-24,NIFTY 50,21453.94921875
2024-01-25,NIFTY 50,21352.599609375
2024-01-29,NIFTY 50,21737.599609375
2024-01-30,NIFTY 50,21522.099609375
2024-01-31,NIFTY 50,21725.69921875
2024-02-01,NIFTY 50,21697.44921875
2024-02-02,NIFTY 50,21853.80078125
2024-02-05,NIFTY 50,21771.69921875
2024-02-06,NIFTY 50,21929.400390625
2024-02-07,NIFTY 50,21930.5
2024-02-08,NIFTY 50,21717.94921875
2024-02-09,NIFTY 50,21782.5
2024-02-12,NIFTY 50,21616.05078125
2024-02-13,NIFTY 50,21743.25
2024-02-14,NIFTY 50,21840.05078125
2024-02-15,NIFTY 50,21910.75
2024-02-16,NIFTY 50,22040.69921875
2024-02-19,NIFTY 50,22122.25
2024-02-20,NIFTY 50,22196.94921875
2024-02-21,NIFTY 50,22055.05078125
2024-02-22,NIFTY 50,22217.44921875
2024-02-23,NIFTY 50,22212.69921875
2024-02-26,NIFTY 50,22122.05078125
2024-02-27,NIFTY 50,22198.349609375
2024-02-28,NIFTY 50,21951.150390625
2024-02-29,NIFTY 50,21982.80078125
2024-03-01,NIFTY 50,22338.75
2024-03-04,NIFTY 50,22405.599609375
2024-03-05,NIFTY 50,22356.30078125
2024-03-06,NIFTY 50,22474.05078125
2024-03-07,NIFTY 50,22493.55078125
2024-03-11,NIFTY 50,22332.650390625
2024-03-12,NIFTY 50,22335.69921875
2024-03-13,NIFTY 50,21997.69921875
2024-03-14,NIFTY 50,22146.650390625
2024-03-15,NIFTY 50,22023.349609375
2024-03-18,NIFTY 50,22055.69921875
2024-03-19,NIFTY 50,21817.44921875
2024-03-20,NIFTY 50,21839.099609375
2024-03-21,NIFTY 50,22011.94921875
2024-03-22,NIFTY 50,22096.75
2024-03-26,NIFTY 50,22004.69921875
2024-03-27,NIFTY 50,22123.650390625
2024-03-28,NIFTY 50,22326.900390625
2024-04-01,NIFTY 50,22462.0
2024-04-02,NIFTY 50,22453.30078125
2024-04-03,NIFTY 50,22434.650390625
2024-04-04,NIFTY 50,22514.650390625
2024-04-05,NIFTY 50,22513.69921875
2024-04-08,NIFTY 50,22666.30078125
2024-04-09,NIFTY 50,22642.75
2024-04-10,NIFTY 50,22753.80078125
2024-04-12,NIFTY 50,22519.400390625
2024-04-15,NIFTY 50,22272.5
2024-04-16,NIFTY 50,22147.900390625
2024-04-18,NIFTY 50,21995.849609375
2024-04-19,NIFTY 50,22147.0
2024-04-22,NIFTY 50,22336.400390625
2024-04-23,NIFTY 50,22368.0
2024-04-24,NIFTY 50,22402.400390625
2024-04-25,NIFTY 50,22570.349609375
2024-04-26,NIFTY 50,22419.94921875
2024-04-29,NIFTY 50,22643.400390625
2024-04-30,NIFTY 50,22604.849609375
2024-05-02,NIFTY 50,22648.19921875
2024-05-03,NIFTY 50,22475.849609375
2024-05-06,NIFTY 50,22442.69921875
2024-05-07,NIFTY 50,22302.5
2024-05-08,NIFTY 50,22302.5
2024-05-09,NIFTY 50,21957.5
2024-05-10,NIFTY 50,22055.19921875
2024-05-13,NIFTY 50,22104.05078125
2024-05-14,NIFTY 50,22217.849609375
2024-05-15,NIFTY 50,22200.55078125
2024-05-16,NIFTY 50,22403.849609375
2024-05-17,NIFTY 50,22466.099609375
2024-05-21,NIFTY 50,22529.05078125
2024-05-22,NIFTY 50,22597.80078125
2024-05-23,NIFTY 50,22967.650390625
2024-05-24,NIFTY 50,22957.099609375
2024-05-27,NIFTY 50,22932.44921875
2024-05-28,NIFTY 50,22888.150390625
2024-05-29,NIFTY 50,22704.69921875
2024-05-30,NIFTY 50,22488.650390625
2024-05-31,NIFTY 50,22530.69921875
2024-06-03,NIFTY 50,23263.900390625
2024-06-04,NIFTY 50,21884.5
2024-06-05,NIFTY 50,22620.349609375
2024-06-06,NIFTY 50,22821.400390625
2024-06-07,NIFTY 50,23290.150390625
2024-06-10,NIFTY 50,23259.19921875
2024-06-11,NIFTY 50,23264.849609375
2024-06-12,NIFTY 50,23322.94921875
2024-06-13,NIFTY 50,23398.900390625
2024-06-14,NIFTY 50,23465.599609375
2024-06-18,NIFTY 50,23557.900390625
2024-06-19,NIFTY 50,23516.0
2024-06-20,NIFTY 50,23567.0
2024-06-21,NIFTY 50,23501.099609375
2024-06-24,NIFTY 50,23537.849609375
2024-06-25,NIFTY 50,23721.30078125
2024-06-26,NIFTY 50,23868.80078125
2024-06-27,NIFTY 50,24044.5
2024-06-28,NIFTY 50,24010.599609375
2024-07-01,NIFTY 50,24141.94921875
2024-07-02,NIFTY 50,24123.849609375
2024-07-03,NIFTY 50,24286.5
2024-07-04,NIFTY 50,24302.150390625
2024-07-05,NIFTY 50,24323.849609375
2024-07-08,NIFTY 50,24320.55078125
2024-07-09,NIFTY 50,24433.19921875
2024-07-10,NIFTY 50,24324.44921875
2024-07-11,NIFTY 50,24315.94921875
2024-07-12,NIFTY 50,24502.150390625
2024-07-15,NIFTY 50,24586.69921875
2024-07-16,NIFTY 50,24613.0
2024-07-18,NIFTY 50,24800.849609375
2024-07-19,NIFTY 50,24530.900390625
2024-07-22,NIFTY 50,24509.25
2024-07-23,NIFTY 50,24479.05078125
2024-07-24,NIFTY 50,24413.5
2024-07-25,NIFTY 50,24406.099609375
2024-07-26,NIFTY 50,24834.849609375
2024-07-29,NIFTY 50,24836.099609375
2024-07-30,NIFTY 50,24857.30078125
2024-07-31,NIFTY 50,24951.150390625
2024-08-01,NIFTY 50,25010.900390625
2024-08-02,NIFTY 50,24717.69921875
2024-08-05,NIFTY 50,24055.599609375
2024-08-06,NIFTY 50,23992.55078125
2024-08-07,NIFTY 50,24297.5
2024-08-08,NIFTY 50,24117.0
2024-08-09,NIFTY 50,24367.5
2024-08-12,NIFTY 50,24347.0
2024-08-13,NIFTY 50,24139.0
2024-08-14,NIFTY 50,24143.75
2024-08-16,NIFTY 50,24541.150390625
2024-08-19,NIFTY 50,24572.650390625
2024-08-20,NIFTY 50,24698.849609375
2024-08-21,NIFTY 50,24770.19921875
2024-08-22,NIFTY 50,24811.5
2024-08-23,NIFTY 50,24823.150390625
2024-08-26,NIFTY 50,25010.599609375
2024-08-27,NIFTY 50,25017.75
2024-08-28,NIFTY 50,25052.349609375
2024-08-29,NIFTY 50,25151.94921875
2024-08-30,NIFTY 50,25235.900390625
2024-09-02,NIFTY 50,25278.69921875
2024-09-03,NIFTY 50,25279.849609375
2024-09-04,NIFTY 50,25198.69921875
2024-09-05,NIFTY 50,25145.099609375
2024-09-06,NIFTY 50,24852.150390625
2024-09-09,NIFTY 50,24936.400390625
2024-09-10,NIFTY 50,25041.099609375
2024-09-11,NIFTY 50,24918.44921875
2024-09-12,NIFTY 50,25388.900390625
2024-09-13,NIFTY 50,25356.5
2024-09-16,NIFTY 50,25383.75
2024-09-17,NIFTY 50,25418.55078125
2024-09-18,NIFTY 50,25377.55078125
2024-09-19,NIFTY 50,25415.80078125
2024-09-20,NIFTY 50,25790.94921875
